	__label__eng_Latn	__label__sin_Sinh	Similarity score
3076	Clipboard history size:	ක්ලිප් පුවරු ඉතිහාස ප්‍රමාණය	0.5008589587343705
3413	Random screen saver	අහඹු තිරසුරැකුම	0.5008457366824394
2582	Directory to scan for extra bookmarks	අමතර පිටු සලකුණු සඳහා සෙවිය යුතු බහාළුම	0.5008387265105534
2299	Install Oxygen cursors as Windows cursor schemes	Windows කර්සර රටා ලෙස ඔක්සිජන් කර්සර ස්ථාපනය කරන්නwhatsThis tooltip	0.5007883729521733
368	The Nepomuk Query Service provides an interface for persistent query folders	Nepomuk විමසුම් සේවාව පවතින විමසුම් බහාළුම් සඳහා අතුරු මුහුණතක් සපයයිComment	0.5007775388341827
3452	Show window fullscreen	කවුළුම මුළු තිරයේ පෙන්වන්න	0.5007254463973088
729	Open Devices and Folder Bookmarks	උපකරණ හා බහාළුම් පොත්සලකුණු විවෘත කරන්නComment	0.5006812423580789
1692	Use the specified proxy script URL to configure the proxy settings.	ප්‍රොක්සි සැකසුම් වෙනස් කිරීමට දෙනලද ප්‍රොක්සි ස්ක්‍රිප්ට URL ලිපිනය භාවිත කරන්න.	0.5006670609355052
1	Downloading remote playlist	වාදන ලැයිස්තුව සෙවුම	0.5005984547964987
683	A RAM usage monitor	RAM භාවිතය නිරික්‍ෂකයName	0.500590495887125
914	Double-click to open files and folders	ගොනු සහ බහලුම් විවෘත කිරීමට ද්වි ක්ලික් කිරීම@ option: check	0.500511481477137
2198	Per vector masking	වෙක්ටර් වැස්මක් බැගින්	0.5004807601944389
3547	List View Settings	ලැයිස්තුව දසුන් සැකසුම්	0.5003071957907689
1336	Button Background	බොත්තම් පසුබිම	0.5002953984996955
1339	Active Titlebar	සක්‍රීය ටූල්ටිපය	0.5002796617914719
3714	Suspend Compositing	බැඳීම නවතන්න	0.5002472791390249
2327	Show expanded host info	දිගු කල ධාරක තොරතුරු පෙන්වන්න	0.5002168560511854
4178	Installed wallpaper plugins:	ස්ථාපිත පසුබිම්තිර ප්ලගින:	0.5002144617743838
761	Workspace shell for netbook devices.	නෙට්බුක් උපකරණ සඳහා වැඩබිම් ශෙලයName	0.5002051169194828
51	Bookmark Media Sources View	සංයුතිය තෝරන්න:	0.5001974761702073
4441	Storage backend for KConfig	KConfig සඳහා ගබඩා පසුඈදුමName	0.5001180047856247
949	Bug Reporting Assistant Guide	වැරදි වාර්ථාකරණ සහායක පියවර නියමුව@ info/ rich	0.5001162744564778
4581	Enable SOCKS support	SOCKS සහය සක්‍රීය කරන්න	0.500097087773596
294	Debian Package Search	Debian ඇසුරුම් සෙවුමQuery	0.49999531593549396
4247	Let PowerDevil manage screen powersaving	PowerDevil හට තිර බල සුරැකුම කළමනාකරනය කිරීමට ඉඩදෙන්න	0.4998169442542365
746	Special Containment with Launcher	ආරම්භකය සමඟ විශේෂ ධාරකයName	0.4997356978425477
2925	Unknown application folder	නොදන්නා යෙදුම් බහලුම	0.49966402818793826
567	Effect to outline geometry while resizing a window	කවුළුවක් ප්‍රතිප්‍රමාණය කරනවිට පිටත දාරයේ ජ්‍යාමිතිය සඳහා වන සැරසුමName	0.4996109704204524
580	Simulate snow falling over the desktop	වැඩතලය මත හිම වැටීමක් අනුකරණය කරන්නName	0.4994323303765663
2249	Network and computing encryption device	ජාල පරිගණක ගුප්තකේතන උපකරණය	0.4992038112579115
4561	Fonts for toolbars	මෙවලම් තීරු සඳහා වර්‍ණ	0.49919229210959204
4263	Critical battery level	දරුණු ලෙස පහළ බැටරි මට්ටම	0.4991826215081906
3463	Draw tree branch lines	රුක් ශාඛා රේඛා අඳින්න	0.4991796353058865
4399	The default image file	පෙරනිමි පිංතූර ගොනුව	0.4991225660072804
1502	Double click interval:	ද්විත්ව ක්ලික් කාල පරාසය:	0.49909375456944155
1537	Small white cursors	කුඩා සුදු කර්සර	0.498905138787904
55	Repopulate Playlist	ලැයිස්තුව (P)	0.49889880557913896
2232	Unknown system peripheral	නොදන්නා පද්ධති පර්යන්ත	0.49883569159355845
4076	DVD Rewritable	නැවත ලිවිය හැකි DVD	0.4987682559268195
727	File and URL opener	ගොනු සහ URL විවෘතකරණයName	0.49876259587283
938	Details view mode	දිස්වන ආකාරය බෙදන්න@ action: inmenu View Mode	0.49873263028153714
1363	Selection Active Text against Selection Normal Background	සාමාන්‍ය පසුබිම තෝරාගැනීමට එරෙහිව සක්‍රීය පෙළ තෝරාගන්න	0.49871053077505495
2126	client GLX version	සේවාලාභී GLX සංස්කරණය	0.49870574841606125
2279	Disable & system configuration startup check	පද්ධති සැකසුම් ආරම්භක පිරික්සුම අක්‍රීය කරන්න (s)	0.4987033918426797
3486	Milliseconds spent writing	ලිවිමට ගත කළ මිලිතත්පර	0.4987008113914666
3845	Animation on tab box close	ටැබ් කොටුව වසාදැමීමේදී සජීවීකරණය	0.49863879949899875
4034	Wallpaper Actions	[වෙනත් ක්‍රියා]	0.4985804938223372
936	Show preview of files and folders	ගොණු හා බහාළුම් පෙළ ගැස්වීමේදී බහාළුම් ප්‍රථමයෙන් පෙන්වන්න@ action: inmenu Sort	0.49856527178117954
739	Dashboard	පාලක පුරුවComment	0.49856137204058065
553	Flip Switch	උඩට ගැනීම් මාරුවComment	0.49854078413421427
4531	Only Run HTML Tests	HTML පරීක්‍ෂණය පමණක් ක්‍රියාත්මක කරන්න	0.4985299274534152
4617	Check file timestamps	ගොනුවේ වේලා සටහන් දක්වන්න	0.49844755909424127
417	Display Settings	සංදර්ශන සැකසුම්Comment	0.4983991016411884
3808	& Show window resize handle	කවුළු ප්‍රථිප්‍රමාණ අල්ලුව පෙන්වන්න (S)	0.49833613289278217
1183	Show trace	මාර්‍ගය පෙන්වන්න	0.49832841910926273
763	Display brightness, suspend and power profile settings	දර්ශකයේ දීප්තිය, අත්හිටුවීම හා බල පැතිකඩ සැකසුම්Comment	0.4982452249252743
1886	Accept character sets:	අකුරු කට්ටල පිළිගන්න:	0.49812147771990306
706	Mouse position and cursor	මවුස ස්ථානය හා කර්සරයName	0.49810459452596856
3481	Buffered Memory	ගබඩා කළ මතකය	0.4981038379819146
1034	Save login information using the KDE Wallet system	KDE පසුම්බි පද්ධතිය භාවිත කරමින් පිවිසුම් තොරතුරු සුරකින්න@ label	0.49809937569981194
39	Filter Music Sources	සංයුතිය තෝරන්න:	0.498087502726445
2175	Discard timer system error	ඉවතදමන වේලා පද්ධති දෝශයක්	0.49805977180499966
3855	Apply effect to the desktop	වැඩතලය වෙත සැරසිල්ල ඇතුලත් කරන්න (t)	0.4980321960822037
3180	Load View Profile	දසුන් පැතිකඩ පූරණය	0.49798525115492204
3078	Keep clipboard contents	ක්ලිප්පුවරු අන්තර්ගතය තබාගන්න	0.497956965748799
3777	Draw & small caption bubbles on active windows	සක්‍රීය කවුළු මත කුඩා මාතෘකා බුබුල් අඳින්න (s)	0.4978846557492474
2726	Select size to print font:	අකුරු මුද්‍රණය සඳහා ප්‍රමාණය තෝරන්න	0.49783123740467294
785	Bluetooth management using the BlueZ stack	BlueZ භාවිතයෙන් Bluetooth පරිපාලනයName	0.4977960493948976
1041	Bug Report Possible Duplicates List	වැරදි වාර්ථා පවතින පිටපත් ලැයිස්තුව@ title	0.4977404462068048
2288	Press to setup your custom desktop shell	ඔබේ රුචි වැඩතල ශෙලය ස්ථාපනයට ඔබන්නwhatsThis for button to setup custom Desktop shells	0.4977306151805656
582	Display window thumbnails when hovering over taskbar entries	ක්‍රියා තීරු ඇතුළත්කිරීම් වලට ඉහළින් හැසිරෙන විට කවුළු කුඩා රූ පෙන්වන්නName	0.49768383049998643
3287	Default character encoding:	පෙරනිමි අක්‍ෂර සංකේතාංඛනය:	0.49766148872159943
3483	Write Accesses	ලිවීමේ ප්‍රවේශ	0.49763110033462177
4254	Advanced Battery Settings	වැඩමනත් බැටරි සැකසුම් සැකසුම්	0.4976165280131614
2119	Max. viewport dimensions	උපරිම. දර්ශක මාන	0.4975871050508994
199	Basic link to file or directory...	ගොනුව හෝ බහාළුමට මූලික ඈඳුතුවComment	0.49753941684400504
1428	How to Change Desktop Theme	වැඩතල තේමාව වෙනස් කරන්නේ කෙසේද	0.4975106442721679
4115	light thunderstorm	කුඩා අකුණුweather condition	0.4974947351132538
1577	Keyboard Repeat	යතුරුපුවරු නැවත යෙදීම	0.49742518460477486
4453	Configure SSL, manage certificates, and other cryptography settings	SSL සැකසීම, සහතික කළමණාකරනය සහ වෙනත් සංකේතාන්කන සැකසුම්Comment	0.49735084221077147
877	Text completion mode of the URL Navigator	URL නියමුවේ පෙළ සම්පූරක ප්‍රකාරය	0.4972588917652728
3047	Manually Invoke Action on Current Clipboard	වත්මන් ක්ලික් පුවරුව මත ක්‍රියාවක් ශ්‍රමිකව අවදි කරන්න	0.4972126545835234
3237	Edit Profile	පැතිකඩ වෙනස් කරන්න	0.4971607102770385
1489	Cordless TrackMan Wheel	රැහැන් රහිත ට්‍රැක්මෑන් රෝදය	0.49713574484063816
1159	Extracting search terms	සෙවුම් වදන් විහිදුවමින්	0.49710152885389125
1535	Large black cursors	විශාල කළු කර්සර	0.4970892876162622
3075	Timeout for action popups:	ක්‍රියා පොප්- අප් සඳහා කල් ඉකුත්වීම:	0.49707629873519615
4500	Mirror pages along vertical axis	කැඩපත පිටුව සිරස් අක්‍ෂය දිගේ	0.49704932867181517
3726	Switch to window tab	කවුළු ටැබයට මාරුවන්න	0.4970289518110687
2631	Error while using locate	locate භාවිත කිරීමේ වරදක්	0.4970143165330405
4000	Enter a customized title	රුචිකල හැකි මාතෘකාවක් එක් කරන්න	0.4969893262677213
2773	Miscellaneous Symbols and Arrows	විවිධ සංකේත හා ඊතල	0.496987946214919
2107	& Player Settings	ධාවක සැකසුම් (P)	0.49698657342677566
2179	CardBus control	CardBus පාලකය	0.496981121665204
3093	Clipboard/ Selection Behavior	ක්ලිප් පුවරුව/ තෝරාගැනීම් හැසිරීම	0.49696691502377127
913	Single-click to open files and folders	ගොනු සහ බහලුම් විවෘත කිරීමට තනි ක්ලික් කිරීම@ option: check Mouse Settings	0.4969174706259555
4721	sets the default foreground color	පෙරබිම් පෙරනිමි වර්‍ණය සකසයි	0.49689425230308176
1800	Hide filtered images	පෙරූ පිංතූර සඟවන්න	0.49687769454171454
3793	Use window title	කවුළු මාතෘකාව භාවිත කරන්න	0.49687089809893004
4442	Plugin for the Properties Dialog	වත්කම් සංවාද කොටුව සඳහා ප්ලගීනයName	0.4968238934633751
4722	sets the default button color	පෙරනිමි බොත්තම් වර්‍ණය සකසයි	0.496821684458046
3813	Toggle Video Recording	දෘශ්‍ය වීඩියෝවට මාරුවෙන්න	0.4968120533227006
669	Battery Monitor	බැටරි නිරීක්‍ෂකයComment	0.49679531130804855
4290	Display command line options	විධාන රේඛීය අභිප්‍රේත පෙන්වන්න	0.49677171049828933
196	Shortcut icon support	කෙටිමං අයිකන සහායComment	0.49674376319902613
568	Animate the appearing of windows	කවුළුවල දැක්වීම සජීවීකරණය කරන්නName	0.49673641179999733
3275	Edit the selected color scheme	වර්‍ණ ක්‍රමය සකසන්න	0.4965642577223518
473	An extensible window manager scriptable with an Emacs Lisp-like language	දිගුකල හැකි කවුළු කළමණාකරු Emacs Lisp- වැනි භාශාවකින් සැකසිය හැකName	0.49650161358758144
3046	Enable Clipboard & Actions	ක්ලිප් පුවරු ක්‍රියා සක්‍රීය කරන්න (A)	0.49649949910073077
1364	Selection Inactive Text against Selection Normal Background	සාමාන්‍ය පසුබිම තෝරාගැනීමට එරෙහිව අක්‍රීය පෙළ තෝරාගන්න	0.4964853041250229
1539	Large white cursors	විශාල සුදු කර්සර	0.4964821926798343
4227	When laptop lid closed	ලැප්ටොප් තිරය වැසූ විට	0.49645163806596887
179	Configure settings that can improve Konqueror performance	Konqueror කාර්‍යක්‍ෂමතාව දියුණුකිරීමට හැකි සැකසුම් වෙනස් කරන්නName	0.49639594067809323
462	A window manager for handheld devices	හස්තය මත තබන උපකරණ සඳහා කවුළු කළමණාකරුName	0.49628395624028276
4079	HD DVD Rewritable	නැවත ලිවිය හැකි HD DVD	0.4962355987199137
2794	Cuneiform Numbers and Punctuation	Cuneiform අංක හා විරාම ලකුණු	0.4962089264142087
4405	View Highscore Table	ඉහළම ලකුණු වගුව බලන්න	0.49609371988831624
4732	Disable crash handler, to get core dumps	අනතුරු හසුරුවනය අක්‍රිය කරයි, dumps හි හරය ලබා ගැනීමට	0.49609164387543164
2472	Installing KDM themes	KDE තේමා ස්ථාපනය කරමින්@ info: progress	0.49602751841429166
1859	Global JavaScript Policies	ගෝලීය ජාවාස්ක්‍රිප්ට ප්‍රතිපත්ති@ title: group	0.49594548418295
3900	Highlighting for ILERPG	ILERPG සඳහා උපුටීම	0.4958967752548955
1224	Deactivate All AccessX Features & Gestures	සියළු AccessX විශේෂාංග හා ඉඟි අක්‍රීය කරන්න	0.49582493165612684
372	Successfully converted Nepomuk data to new backend	Nepomuk දත්ත නව පසුබිමකට සාර්ථකව හැරිනිName	0.4957504870568525
236	Quickstart Guide	ක්‍ෂණික ඇරඹුම් සහායComment	0.49573554819281007
1078	Manually enter a bug report ID	වැරදි වාර්ථා අංකය ශ්‍රමිකව ඇතුළත් කරන්න@ action: button	0.49560288935659713
657	Change which CPU scheduler is to schedule the running of a given process	දෙනලද සැකසුම කාර්‍ය්ය සටහන් කිරීම සඳහා CPU කාර්‍යය සටහන වෙනස් කරන්නName	0.49560213676585413
3869	Fading duration:	අවපැහැ කාලසීමාව: Duration of fading	0.49559818353297447
787	Hardware Integration Configuration with Solid	දෘඩ සමඟ දෘඩාංග ඇතුලත් කීරීමName	0.4955965760233493
1340	Inactive Titlebar	අක්‍රීය මාතෘකා පෙළ	0.49554153407283247
886	Show tooltips	මෙවලම්ඉඟි පෙන්වන්න@ option: check	0.49550042787098547
2259	USB Device	USB මෙවලම	0.49542550055173357
4042	Focal Length	නාඹි දුර@ label	0.4953838757519879
664	A containment for a panel	පැනලය සඳහා ධාරකයName	0.495368014022138
2571	Export bookmarks to a file in a printable HTML format	පිටු සලකුණු මුද්‍රණය කල හැකි HTML හැඩසවියට ගොනුවකට නිර්යාත කරන්න	0.4952456356451223
4267	Scaling capability	ප්‍රමාණකරණ හැකියාව	0.49521001963423766
6	Media Device playlists	වාදන ලැයිස්තුව සෙවුම	0.4951692148372546
309	Microsoft Developer Network Search	Microsoft සංවර්ධක ජාල සෙවුමQuery	0.49509518224449584
3171	Konqueror Introduction	Konqueror හදුන්වාදීම	0.4950594847267892
1801	URL Expressions to Filter	පෙරහන සඳහා URL ප්‍රකාශන	0.49501592124661625
742	Panel for Mobile Internet Devices	ජංගම අන්තර්ජාල උපකරණ සඳහා පැනලයName	0.4949874629838612
2236	Generic docking station	සාමාන්‍ය පර්යන්ත මධ්‍යස්ථානය	0.49498066151509695
690	Creates a widget from the contents of the clipboard	ක්ලිප් පුවරුවේ අන්තර්‍ගතය භාවිතයෙන් විජෙට්ටුවක් නිර්‍මාණය කරන්නName	0.494967441574786
421	Configure the login manager (KDM)	පිවිසුම් කළමණාකරු සකසන්න (KDM) Name	0.4949575199386134
1975	Switch to Previous Desktop	පෙර වැඩතලයට මාරුවෙන්න	0.4949325991531205
3703	Switch to Previous Desktop	මීට පෙර වැඩතලයට මාරුවන්න	0.4949325991531205
1696	Manually enter proxy server configuration information.	ප්‍රොක්සි ධාරක සැකසුම් තොරතුරු ශ්‍රමිකව නිවේශනය කරන්න.	0.4949120321888442
3688	Window to Previous Desktop	කවුළුව මීට පෙර වැඩතලයට	0.49488937781312564
2020	Block global shortcuts	ගෝලීය කෙටිමං වලකන්නNAME OF TRANSLATORS	0.49485448773780416
3589	Customize the icon theme	අයිකන තේමාව රිසිසේ සකසන්න	0.494796985356104
614	Virtual desktop ten is selected	දහ වැනි අතත්‍ය වැඩතලය තෝරාගැණිනිName	0.49477281599496253
2547	cancel shutdown	වසාදැමීම අවංගු කරන්න	0.4947652592127322
3506	Connect Host	ධාරකයට සම්බන්ධ වන්න	0.49475642803756953
4132	Chance Thunderstorms	අහම්බෙන් අකුණු කුණාටුවweather forecast	0.4947205418817993
4180	The desired width in pixels	තෝරාගත් පළල පික්සෙල වලින්	0.49470693098621565
3901	Highlighting for LaTeX	LaTeX සඳහා උපුටීම	0.4946576201262272
3847	Use additional thumbnail bar	අමතර කුඩාරූප තීරුව භාවිත කරන්න	0.49465571197923625
1359	Selection Normal Text against Selection Normal Background	සාමාන්‍ය පසුබිම තෝරාගැනීමට එරෙහිව සාමාන්‍ය පෙළ තෝරාගන්නcolor- kcm- preview	0.4945233472698938
4406	Show Settings	සිටුවම් පෙන්වන්න	0.49452130327343724
243	Contains removed files	මකන ලද ගොනු ඇතDescription	0.4945107317255499
3645	Store network passwords and local passwords in separate wallet files	ජාල මුරපද හා ප්‍රාදේශීය මුරපද වෙන්වූ පසුම්බි ගොනු ලෙස සකසන්න.	0.49443003575864847
1365	Selection Negative Text against Selection Normal Background	සාමාන්‍ය පසුබිම තෝරාගැනීමට එරෙහිව ඍන පෙළ තෝරාගන්න	0.49436751168372106
2262	Secure device	ආරක්‍ෂිත උපාංගය:	0.4943265016275477
2562	Bookmark Editor	පිටු සලකුණු සකසනය	0.4942156943344197
1398	Running the configuration tool failed	සැකසුම් මෙවලම ක්‍රියාත්මක කිරීම අසාර්ථකයි	0.4942108278146014
218	Service Discovery	සේවා අනාවරණයComment	0.4941872079317788
866	Order in which to sort files	ගොණු පෙළ ගැසීමේ ක්‍රමය@ label	0.49418694337597163
119	Data Display Debugger	දත්ත දර්ශක නිවැරදිකරණයName	0.4941807738350052
3871	Dropdown menus:	ගලාහැලෙන මෙනු:	0.4941210403831172
4257	Low battery level	අවම බැටරි මට්ටමක්	0.4940820215454702
2204	Input device controller	ආදාන උපකරණ පාලකය	0.494078514335906
668	Tab bar to switch activities	ක්‍රියාකාරකම් මාරු කිරීමට ටැබ් තීරුවක්Name	0.4940593341088479
974	Sending the Crash Report	බිඳවැටීම් වාර්ථාව යවන්න@ info/ rich	0.494040533372975
891	Show the space information in the statusbar	තත්ව තීරුවේ ඉඩ තොරතුරු පෙන්වන්න@ info: status	0.493998062744886
2158	CardBus number	CardBus අංකය	0.4939847830862057
143	Playlist Tool	වාදක ලැයිස්තු මෙවලමName	0.4938584404334039
411	Color settings	වර්‍ණ සැකසුම්Name	0.49381497304518546
1641	& Flatten bookmarks tree	පැතලි පොත්සලකුණු ගස (F)	0.4938112964335883
1081	Retry search	සෙවීම නැවත උත්සාහ කරන්න@ info: tooltip	0.4938071435624092
740	Controls for the active window	සක්‍රීය කවුළුව සඳහා පාලකName	0.4938070938253261
2313	Show closed connections	වසා ඇති සබඳතා පෙන්වන්න	0.4937762342717999
3825	Close after mouse dragging	මවුස ඇදීමෙන් පසුව වසාදමන්න	0.4937174424535171
3401	Enable screen saver	තිර සුරැකුම සක්‍රීය කරන්න	0.49371450921830334
534	Configure the session manager and logout settings	වාර කළමණාකරු හා පිටවීම් සැකසුම් වෙනස් කරන්නName	0.4936723012951869
673	Open with File Manager	ගොනු කළමණාකරු සමඟ ආරම්භ කරන්නName	0.49365526193927756
3815	Toggle Thumbnail for Current Window	වත්මන් කවුළුව සඳහා කුඩාරූපයට මාරුවන්න@ action Enables/ Disables an effect that makes windows more sharp	0.49364129596615186
75	Delete playlist layout	වාදන ලැයිස්තු නාමය:	0.4936195207467521
273	HighColor Classic	අධි වර්ණ සාම්ප්‍රදායිකComment	0.493593047936286
4021	File name pattern:	ගොනු නාම රටා:	0.4935318040205282
2162	Prefetchable memory behind bridge	පාලම පසුපස ඇති පෙර කැඳවුම් මතකය	0.4935272058718155
2569	Export bookmarks to a file in Mozilla format	Mozilla හැඩසවියට පිටු සලකුණු ගොනුවකට නිර්යාත කරයි	0.4934966934132025
1367	Selection Positive Text against Selection Normal Background	සාමාන්‍ය පසුබිම තෝරාගැනීමට එරෙහිව ධන පෙළ තෝරාගන්න	0.49349039683957013
3783	Regular expression to match:	ගැලපීම සඳහා සාමාන්‍ය ප්‍රකාශන:	0.4934532768364503
3897	Highlighting for VHDL	VHDL සඳහා උපුටීම	0.49344234650554186
2787	Variation Selectors	විචල්‍ය තෝරාගැනීම්	0.49342277438503074
3782	Matching window property:	ගැලපෙන කවුළු වත්කම්:	0.4934108298516488
466	A lightweight window manager based on Blackbox	Blackbox පාදක කරගත් සැහැල්ලු කවුළු කළමණාකරුවෙක්Name	0.4934065278995181
540	Display a Cover Flow effect for the alt+tab window switcher	alt+tab කවුළු මාරුකිරීම සඳහා කවර ඇදහැලීමක් දක්වන්නName	0.4933590899473241
3959	New backend	නව පසු ඉමක්	0.4933283597834395
659	Launcher to start applications	යෙදුම් ආරම්භ කිරීමට ආරම්භකයName	0.4932757156542362
4016	Hide Files Matching	ගොනු ගැලපුම සඟවන්න	0.4932529718067827
2573	Export bookmarks to a file in Opera format	Opera හැඩසවියට පිටු සලකුණු ගොනුවකට නිර්යාත කරයි	0.4932210197785401
741	Search Box for a given RunnerManager	දෙනලද ක්‍රියාකරවුම් පාලකය සඳහා සෙවුම් කොටුවName	0.4932207781764341
998	Invalid bug report: corrupted data	වලංගු නොවන වැරදි වාර්ථාවක්: දූශිත දත්ත@ info	0.4931981009809313
3138	Developer (Netscape plugin support)	සංවර්‍ධක (Netscape ප්ලගීන සහාය)	0.49318187832558025
4585	Show text on toolbar icons	මෙවලම් තීරුවේ අයිකන මත පෙළ දර්ශනය කරන්න	0.4931632960876223
4127	Blowing Sand	වැලි සුළඟweather forecast	0.4931211253191143
2594	*. html_BAR_HTML Bookmark Listing	*. html_BAR_HTML පොත්සලකුණු ලැයිස්තුකරණය	0.49309496064288444
1370	Link Text on Normal Background	සාමාන්‍ය පසුබිමේ ඈඳුතු පෙළcolor- kcm- set- preview	0.4930741246580151
3909	Set encoding for the file to open	ගොනව විවෘත කිරීමට සංකේතනය සකසන්න	0.49306438882288683
723	Find and open bookmarks	පොත්සලකුණු සොයා විවෘත කරන්නName	0.49303139328703627
2142	Parity checking	සමානත්ව සෙවුම	0.49295260496308013
3160	Link View	සබැඳි දසුන (k)	0.49286719742460616
4868	Configure Shortcuts	කෙටි මං සකසන්න	0.4928409040132703
1487	Cordless Wheel Mouse	රැහැන් රහිත රෝද මවුසය	0.49282968703617
4734	sets the application GUI style	යෙදුම් පරිශීලක දර්ශණ මුහුණත සකසයි	0.49279187532440116
2194	Optimum asynchronous request size	ප්‍රශස්ත අසම්මුහුර්ත ඉල්ලීම් ප්‍රමාණය	0.49277034619208565
712	RSS News Data Engine	RSS ප්‍රවෘත්ති දත්ත එන්ජිමName	0.4927204145005441
